stockId,symbol,name,sector,price,openPrice
AT348,MSFT,Microsoft Corp.,Technology,392.59,378.90
DNLFV,GOOGL,Alphabet Inc.,Technology,144.97,141.80
HPYBQ9,META,Meta Platforms Inc.,Technology,489.59,502.30
JK9WL,NVDA,NVIDIA Corp.,Technology,805.02,875.40
8WZJXN,AAPL,Apple Inc.,Technology,171.17,182.50
72J4GA,TSLA,Tesla Inc.,Automotive,248.77,248.50
U1XS,BAC,Bank of America,Finance,38.54,38.20
YIUWXA,KO,The Coca-Cola Co.,Consumer,63.40,60.10
GMYNL3,JPM,JPMorgan Chase,Finance,209.90,198.70
QM52S,AMZN,Amazon.com Inc.,Consumer,193.48,185.20
